40,0.2,2.5,0,1
41,0.2,2.5,1,1
42,0.2,2.5,2,1
43,0.2,2.5,3,1
44,0.2,2.5,4,1
45,0.2,2.5,5,1
45,0.2,2.5,0,2
46,0.2,2.5,6,1
46,0.2,2.5,1,2
47,0.2,2.5,7,1
47,0.2,2.5,2,2
48,0.2,2.5,8,1
48,0.2,2.5,3,2
49,0.2,2.5,9,1
49,0.2,2.5,4,2
50,0.2,2.5,10,1
50,0.2,2.5,5,2
50,0.19,2.5,0,3
51,0.2,2.5,11,1
51,0.2,2.5,6,2
51,0.2,2.5,1,3
52,0.2,2.5,12,1
52,0.2,2.5,7,2
52,0.2,2.5,2,3
53,0.2,2.5,8,2
53,0.2,2.5,3,3
54,0.2,2.5,9,2
54,0.2,2.5,4,3
55,0.2,2.5,10,2
55,0.2,2.5,5,3
55,0.2,2.5,0,4
56,0.2,2.5,11,2
56,0.2,2.5,6,3
56,0.2,2.5,1,4
57,0.2,2.5,12,2
57,0.2,2.5,7,3
57,0.2,2.5,2,4
58,0.2,2.5,8,3
58,0.2,2.5,3,4
59,0.2,2.5,9,3
59,0.2,2.5,4,4
59,0.19,2.5,0,5
60,0.2,2.5,10,3
60,0.2,2.5,5,4
60,0.2,2.5,1,5
61,0.2,2.5,11,3
61,0.2,2.5,6,4
61,0.2,2.5,2,5
62,0.2,2.5,12,3
62,0.2,2.5,7,4
62,0.2,2.5,3,5
63,0.2,2.5,8,4
63,0.2,2.5,4,5
64,0.2,2.5,9,4
64,0.2,2.5,5,5
64,0.2,2.5,0,6
65,0.2,2.5,10,4
65,0.2,2.5,6,5
65,0.2,2.5,1,6
66,0.2,2.5,11,4
66,0.2,2.5,7,5
66,0.2,2.5,2,6
67,0.2,2.5,12,4
67,0.2,2.5,8,5
67,0.2,2.5,3,6
68,0.2,2.5,9,5
68,0.2,2.5,4,6
69,0.2,2.5,10,5
69,0.2,2.5,5,6
70,0.2,2.5,11,5
70,0.2,2.5,6,6
71,0.2,2.5,12,5
71,0.2,2.5,7,6
72,0.2,2.5,8,6
73,0.2,2.5,9,6
74,0.2,2.5,10,6
75,0.2,2.5,11,6
76,0.2,2.5,12,6
